Start,Finish,Active Calories (kcal),Heart Rate (count/min),Steps (count)
21-Feb-2017 16:00,21-Feb-2017 17:00,16.2163354228029,95.0,302.747090176939
21-Feb-2017 17:00,21-Feb-2017 18:00,10.5897391466706,90.0,91.0
21-Feb-2017 18:00,21-Feb-2017 19:00,15.3134518194157,90.0,21.0
21-Feb-2017 19:00,21-Feb-2017 20:00,17.4527617363896,83.0,89.0435205743883
21-Feb-2017 20:00,21-Feb-2017 21:00,33.4562775862184,99.0,917.956479425612
21-Feb-2017 21:00,21-Feb-2017 22:00,65.4145909433924,95.0,1886.16955428527
21-Feb-2017 22:00,21-Feb-2017 23:00,20.178619786688,97.0,291.0
21-Feb-2017 23:00,22-Feb-2017 00:00,5.44155898122542,79.0,20.5561375419006
22-Feb-2017 00:00,22-Feb-2017 01:00,2.139,70.0,19.4438624580994
22-Feb-2017 01:00,22-Feb-2017 02:00,6.0778358947731,130.0,0.0
22-Feb-2017 02:00,22-Feb-2017 03:00,14.0743764265562,126.0,0.0
22-Feb-2017 03:00,22-Feb-2017 04:00,8.79178767867068,81.0,0.0
22-Feb-2017 04:00,22-Feb-2017 05:00,6.988,129.0,0.0
22-Feb-2017 05:00,22-Feb-2017 06:00,3.81950593571941,70.0,51.0
22-Feb-2017 06:00,22-Feb-2017 07:00,27.9021357498426,107.0,480.210378705942
22-Feb-2017 07:00,22-Feb-2017 08:00,30.7246519461468,103.0,526.28497325192
22-Feb-2017 08:00,22-Feb-2017 09:00,14.6267063682912,111.0,383.504648042138
22-Feb-2017 09:00,22-Feb-2017 10:00,11.29956712987,83.0,299.956199224732
22-Feb-2017 10:00,22-Feb-2017 11:00,30.1248187321669,119.0,386.603606827004
22-Feb-2017 11:00,22-Feb-2017 12:00,13.7496931551597,106.0,176.042712173744
22-Feb-2017 12:00,22-Feb-2017 13:00,19.2450886927726,102.0,225.39748177452
22-Feb-2017 13:00,22-Feb-2017 14:00,48.9871953946361,100.0,1032.77602239641
22-Feb-2017 14:00,22-Feb-2017 15:00,32.8919246715831,103.0,320.223977603591
22-Feb-2017 15:00,22-Feb-2017 16:00,15.8502894387957,87.0,187.748504068813
22-Feb-2017 16:00,22-Feb-2017 17:00,16.4153354230004,98.0,222.466654672867
22-Feb-2017 17:00,22-Feb-2017 18:00,16.2737327243473,90.0,254.78484125832
22-Feb-2017 18:00,22-Feb-2017 19:00,32.8967794924086,88.0,656.636740234255
22-Feb-2017 19:00,22-Feb-2017 20:00,16.009932234606,86.0,361.363259765745
22-Feb-2017 20:00,22-Feb-2017 21:00,12.4142480126279,107.0,214.533507724107
22-Feb-2017 21:00,22-Feb-2017 22:00,16.9068597456616,125.0,212.466492275893
22-Feb-2017 22:00,22-Feb-2017 23:00,13.9307295604074,94.0,10.051097197671
22-Feb-2017 23:00,23-Feb-2017 00:00,0.886805591956639,0.0,36.948902802329
23-Feb-2017 00:00,23-Feb-2017 01:00,0.0,0.0,0.0
23-Feb-2017 01:00,23-Feb-2017 02:00,0.0,0.0,0.0
23-Feb-2017 02:00,23-Feb-2017 03:00,0.0,0.0,0.0
23-Feb-2017 03:00,23-Feb-2017 04:00,0.0,0.0,0.0
23-Feb-2017 04:00,23-Feb-2017 05:00,0.0,0.0,0.0
23-Feb-2017 05:00,23-Feb-2017 06:00,0.046,0.0,0.0
23-Feb-2017 06:00,23-Feb-2017 07:00,9.44621901478197,93.0,336.569521050672
23-Feb-2017 07:00,23-Feb-2017 08:00,44.7379222492015,99.0,918.352918233685
23-Feb-2017 08:00,23-Feb-2017 09:00,11.8138062217949,94.0,61.0
23-Feb-2017 09:00,23-Feb-2017 10:00,34.1817367514719,89.0,644.231287954552
23-Feb-2017 10:00,23-Feb-2017 11:00,30.6215725266981,89.0,251.768712045448
23-Feb-2017 11:00,23-Feb-2017 12:00,14.4374480089317,90.0,95.0398953876821
23-Feb-2017 12:00,23-Feb-2017 13:00,30.2291889143304,104.0,692.879745422618
23-Feb-2017 13:00,23-Feb-2017 14:00,42.5260080517992,113.0,718.0
23-Feb-2017 14:00,23-Feb-2017 15:00,13.4285389411345,99.0,130.8834749131
23-Feb-2017 15:00,23-Feb-2017 16:00,15.3091019570981,89.0,180.346716202711
23-Feb-2017 16:00,23-Feb-2017 17:00,17.4891705743495,91.0,412.769808884189
23-Feb-2017 17:00,23-Feb-2017 18:00,17.6427326946156,90.0,272.0
23-Feb-2017 18:00,23-Feb-2017 19:00,35.8869746280886,90.0,939.560843567808
23-Feb-2017 19:00,23-Feb-2017 20:00,18.6590189243765,98.0,177.439156432192
23-Feb-2017 20:00,23-Feb-2017 21:00,12.8005605413274,114.0,63.0
23-Feb-2017 21:00,23-Feb-2017 22:00,16.785032478014,98.0,124.0
23-Feb-2017 22:00,23-Feb-2017 23:00,9.66396752198603,92.0,0.0
23-Feb-2017 23:00,24-Feb-2017 00:00,0.0,0.0,0.0
24-Feb-2017 00:00,24-Feb-2017 01:00,0.0,0.0,0.0
24-Feb-2017 01:00,24-Feb-2017 02:00,0.0,0.0,0.0
24-Feb-2017 02:00,24-Feb-2017 03:00,0.0,0.0,0.0
24-Feb-2017 03:00,24-Feb-2017 04:00,0.0,0.0,0.0
24-Feb-2017 04:00,24-Feb-2017 05:00,0.0,0.0,0.0
24-Feb-2017 05:00,24-Feb-2017 06:00,0.0,0.0,0.0
24-Feb-2017 06:00,24-Feb-2017 07:00,14.307099449134,90.0,303.0
24-Feb-2017 07:00,24-Feb-2017 08:00,66.560378747837,104.0,1572.11931172435
24-Feb-2017 08:00,24-Feb-2017 09:00,19.8204057623862,101.0,163.880688275646
24-Feb-2017 09:00,24-Feb-2017 10:00,11.5733453997338,90.0,0.0
24-Feb-2017 10:00,24-Feb-2017 11:00,13.0739576726812,83.0,110.0
24-Feb-2017 11:00,24-Feb-2017 12:00,13.442351413137,81.0,199.0
24-Feb-2017 12:00,24-Feb-2017 13:00,30.9804172914456,82.0,745.920078263193
24-Feb-2017 13:00,24-Feb-2017 14:00,30.9764292761662,81.0,510.079921736807
24-Feb-2017 14:00,24-Feb-2017 15:00,56.7076149874791,116.0,1062.0
24-Feb-2017 15:00,24-Feb-2017 16:00,34.724017388953,93.0,570.773500528844
24-Feb-2017 16:00,24-Feb-2017 17:00,13.961982611047,95.0,160.226499471156
24-Feb-2017 17:00,24-Feb-2017 18:00,26.0502545981868,91.0,413.783452874933
24-Feb-2017 18:00,24-Feb-2017 19:00,67.6043003127802,88.0,1503.33440246012
24-Feb-2017 19:00,24-Feb-2017 20:00,20.7597569001443,98.0,149.328748025734
24-Feb-2017 20:00,24-Feb-2017 21:00,18.0295688174121,98.0,311.553396639213
24-Feb-2017 21:00,24-Feb-2017 22:00,15.392071728868,90.0,210.651015665302
24-Feb-2017 22:00,24-Feb-2017 23:00,26.1346968853838,102.0,368.161034800412
24-Feb-2017 23:00,25-Feb-2017 00:00,3.77388954482772,88.0,17.1879495342855
25-Feb-2017 00:00,25-Feb-2017 01:00,1.28246121239709,73.0,0.0
25-Feb-2017 01:00,25-Feb-2017 02:00,0.0,0.0,0.0
25-Feb-2017 02:00,25-Feb-2017 03:00,0.0,0.0,0.0
25-Feb-2017 03:00,25-Feb-2017 04:00,0.0,0.0,0.0
25-Feb-2017 04:00,25-Feb-2017 05:00,0.0,0.0,0.0
25-Feb-2017 05:00,25-Feb-2017 06:00,0.0,0.0,0.0
25-Feb-2017 06:00,25-Feb-2017 07:00,0.0,0.0,0.0
25-Feb-2017 07:00,25-Feb-2017 08:00,0.0,0.0,1490.57814865573
25-Feb-2017 08:00,25-Feb-2017 09:00,0.0,0.0,369.421851344272
25-Feb-2017 09:00,25-Feb-2017 10:00,0.0,0.0,0.0
25-Feb-2017 10:00,25-Feb-2017 11:00,0.0,0.0,0.0
25-Feb-2017 11:00,25-Feb-2017 12:00,0.0,0.0,0.0
25-Feb-2017 12:00,25-Feb-2017 13:00,0.0,0.0,0.0
25-Feb-2017 13:00,25-Feb-2017 14:00,0.0,0.0,60.0836450830205
25-Feb-2017 14:00,25-Feb-2017 15:00,0.0,0.0,134.916354916979
25-Feb-2017 15:00,25-Feb-2017 16:00,0.0,0.0,0.0
25-Feb-2017 16:00,25-Feb-2017 17:00,0.0,0.0,0.0
25-Feb-2017 17:00,25-Feb-2017 18:00,0.0,0.0,63.0
25-Feb-2017 18:00,25-Feb-2017 19:00,0.0,0.0,74.0
25-Feb-2017 19:00,25-Feb-2017 20:00,0.0,0.0,495.26241764901
25-Feb-2017 20:00,25-Feb-2017 21:00,0.0,0.0,1163.83609944706
25-Feb-2017 21:00,25-Feb-2017 22:00,0.0,0.0,138.901482903926
25-Feb-2017 22:00,25-Feb-2017 23:00,0.0,0.0,63.0
25-Feb-2017 23:00,26-Feb-2017 00:00,0.0,0.0,0.0
26-Feb-2017 00:00,26-Feb-2017 01:00,0.0,0.0,0.0
26-Feb-2017 01:00,26-Feb-2017 02:00,0.0,0.0,0.0
26-Feb-2017 02:00,26-Feb-2017 03:00,0.0,0.0,0.0
26-Feb-2017 03:00,26-Feb-2017 04:00,0.003,0.0,0.0
26-Feb-2017 04:00,26-Feb-2017 05:00,0.0,0.0,0.0
26-Feb-2017 05:00,26-Feb-2017 06:00,0.0,0.0,0.0
26-Feb-2017 06:00,26-Feb-2017 07:00,0.0,0.0,0.0
26-Feb-2017 07:00,26-Feb-2017 08:00,0.0,0.0,0.0
26-Feb-2017 08:00,26-Feb-2017 09:00,0.0,0.0,0.0
26-Feb-2017 09:00,26-Feb-2017 10:00,0.0,0.0,0.0
26-Feb-2017 10:00,26-Feb-2017 11:00,0.0,0.0,0.0
26-Feb-2017 11:00,26-Feb-2017 12:00,13.8993198620439,74.0,145.50429053268
26-Feb-2017 12:00,26-Feb-2017 13:00,10.5643129721054,81.0,68.4957094673198
26-Feb-2017 13:00,26-Feb-2017 14:00,4.09945943975195,82.0,15.411954334678
26-Feb-2017 14:00,26-Feb-2017 15:00,36.7856152915376,77.0,541.0
26-Feb-2017 15:00,26-Feb-2017 16:00,14.1753164539429,88.0,117.564495864101
26-Feb-2017 16:00,26-Feb-2017 17:00,14.2951955363683,91.0,178.435504135899
26-Feb-2017 17:00,26-Feb-2017 18:00,22.7697757554753,91.0,371.999401076003
26-Feb-2017 18:00,26-Feb-2017 19:00,102.227839515087,93.0,899.0
26-Feb-2017 19:00,26-Feb-2017 20:00,57.7166324298025,99.0,382.0
26-Feb-2017 20:00,26-Feb-2017 21:00,15.6750290665114,76.0,152.57150501963
26-Feb-2017 21:00,26-Feb-2017 22:00,15.6574099288663,74.0,56.632334846955
26-Feb-2017 22:00,26-Feb-2017 23:00,13.7981412377509,76.0,46.8893400354217
26-Feb-2017 23:00,27-Feb-2017 00:00,1.19895251075683,0.0,10.4783251176232
27-Feb-2017 00:00,27-Feb-2017 01:00,0.0,0.0,0.0
27-Feb-2017 01:00,27-Feb-2017 02:00,0.0,0.0,0.0
27-Feb-2017 02:00,27-Feb-2017 03:00,0.0,0.0,0.0
27-Feb-2017 03:00,27-Feb-2017 04:00,0.0,0.0,0.0
27-Feb-2017 04:00,27-Feb-2017 05:00,0.0,0.0,0.0
27-Feb-2017 05:00,27-Feb-2017 06:00,0.0,0.0,0.0
27-Feb-2017 06:00,27-Feb-2017 07:00,0.0,0.0,0.0
27-Feb-2017 07:00,27-Feb-2017 08:00,0.0,0.0,0.0
27-Feb-2017 08:00,27-Feb-2017 09:00,0.0,0.0,0.0
27-Feb-2017 09:00,27-Feb-2017 10:00,0.0,0.0,90.0
27-Feb-2017 10:00,27-Feb-2017 11:00,0.0,0.0,0.0
27-Feb-2017 11:00,27-Feb-2017 12:00,0.0,0.0,49.0
27-Feb-2017 12:00,27-Feb-2017 13:00,28.0983909558536,81.0,636.392335589072
27-Feb-2017 13:00,27-Feb-2017 14:00,56.2899365713507,73.0,1691.79597905512
27-Feb-2017 14:00,27-Feb-2017 15:00,17.6627306080954,83.0,488.903437112932
27-Feb-2017 15:00,27-Feb-2017 16:00,19.3216400700212,99.0,306.803355974531
27-Feb-2017 16:00,27-Feb-2017 17:00,25.9827242862782,110.0,176.293206912537
27-Feb-2017 17:00,27-Feb-2017 18:00,80.3455214322801,93.0,2469.23359070333
27-Feb-2017 18:00,27-Feb-2017 19:00,32.5474851172867,97.0,641.879451595865
27-Feb-2017 19:00,27-Feb-2017 20:00,15.8898279001418,86.0,11.0
27-Feb-2017 20:00,27-Feb-2017 21:00,23.7524290928967,81.0,469.316191525551
27-Feb-2017 21:00,27-Feb-2017 22:00,13.0735267084121,74.0,200.0
27-Feb-2017 22:00,27-Feb-2017 23:00,15.1248439498541,82.0,66.0
27-Feb-2017 23:00,28-Feb-2017 00:00,9.03794330752932,79.0,82.0
28-Feb-2017 00:00,28-Feb-2017 01:00,0.0,0.0,0.0
28-Feb-2017 01:00,28-Feb-2017 02:00,0.0,0.0,0.0
28-Feb-2017 02:00,28-Feb-2017 03:00,0.0,0.0,0.0
28-Feb-2017 03:00,28-Feb-2017 04:00,0.0,0.0,0.0
28-Feb-2017 04:00,28-Feb-2017 05:00,0.0,0.0,0.0
28-Feb-2017 05:00,28-Feb-2017 06:00,0.0,0.0,0.0
28-Feb-2017 06:00,28-Feb-2017 07:00,0.0,0.0,0.0
28-Feb-2017 07:00,28-Feb-2017 08:00,0.0,0.0,0.0
28-Feb-2017 08:00,28-Feb-2017 09:00,2.339,0.0,0.0
28-Feb-2017 09:00,28-Feb-2017 10:00,7.30098911422328,106.0,108.0
28-Feb-2017 10:00,28-Feb-2017 11:00,10.0971337949281,86.0,44.0
28-Feb-2017 11:00,28-Feb-2017 12:00,11.8636181673378,79.0,67.216993337791
28-Feb-2017 12:00,28-Feb-2017 13:00,29.2546553393075,92.0,398.783006662209
28-Feb-2017 13:00,28-Feb-2017 14:00,25.9386035842032,98.0,731.877498385746
28-Feb-2017 14:00,28-Feb-2017 15:00,14.5394645504052,94.0,228.122501614254
28-Feb-2017 15:00,28-Feb-2017 16:00,16.1057216022675,97.0,165.462463165103
28-Feb-2017 16:00,28-Feb-2017 17:00,15.9888138473273,85.0,416.650780038441
28-Feb-2017 17:00,28-Feb-2017 18:00,2.244,0.0,264.349219961559
28-Feb-2017 18:00,28-Feb-2017 19:00,0.094,0.0,0.0
28-Feb-2017 19:00,28-Feb-2017 20:00,17.4232777677633,89.0,158.0
28-Feb-2017 20:00,28-Feb-2017 21:00,11.2276365940571,78.0,86.0
28-Feb-2017 21:00,28-Feb-2017 22:00,21.6495771034178,82.0,277.281545647538
28-Feb-2017 22:00,28-Feb-2017 23:00,19.4595085347618,88.0,173.533270221375
28-Feb-2017 23:00,01-Mar-2017 00:00,0.0,0.0,0.0
01-Mar-2017 00:00,01-Mar-2017 01:00,0.0,0.0,0.0
01-Mar-2017 01:00,01-Mar-2017 02:00,0.0,0.0,0.0
01-Mar-2017 02:00,01-Mar-2017 03:00,0.0,0.0,0.0
01-Mar-2017 03:00,01-Mar-2017 04:00,0.0,0.0,0.0
01-Mar-2017 04:00,01-Mar-2017 05:00,0.0,0.0,0.0
01-Mar-2017 05:00,01-Mar-2017 06:00,0.0,0.0,0.0
01-Mar-2017 06:00,01-Mar-2017 07:00,0.0,0.0,0.0
01-Mar-2017 07:00,01-Mar-2017 08:00,0.0,0.0,0.0
01-Mar-2017 08:00,01-Mar-2017 09:00,5.62708792358063,95.0,161.71812579734
01-Mar-2017 09:00,01-Mar-2017 10:00,26.0356565996361,89.0,578.426583810212
01-Mar-2017 10:00,01-Mar-2017 11:00,18.5995094632449,102.0,110.0
01-Mar-2017 11:00,01-Mar-2017 12:00,10.665380970063,78.0,72.0
01-Mar-2017 12:00,01-Mar-2017 13:00,17.9935526791651,81.0,250.44109464982
01-Mar-2017 13:00,01-Mar-2017 14:00,22.1521854856862,104.0,500.227462935585
01-Mar-2017 14:00,01-Mar-2017 15:00,21.8244923574025,94.0,372.909286959375
01-Mar-2017 15:00,01-Mar-2017 16:00,16.9442664146107,91.0,115.42215545522
01-Mar-2017 16:00,01-Mar-2017 17:00,17.1310540962747,107.0,140.630903349654
01-Mar-2017 17:00,01-Mar-2017 18:00,30.8675196797888,90.0,825.433298342705
01-Mar-2017 18:00,01-Mar-2017 19:00,12.1181625561561,90.0,98.935798307641
01-Mar-2017 19:00,01-Mar-2017 20:00,22.1263043483781,81.0,225.0
01-Mar-2017 20:00,01-Mar-2017 21:00,22.7268979818953,82.0,316.021357895396
01-Mar-2017 21:00,01-Mar-2017 22:00,27.9445988130717,97.0,798.995803508661
01-Mar-2017 22:00,01-Mar-2017 23:00,17.9516872626286,74.0,295.288154407335
01-Mar-2017 23:00,02-Mar-2017 00:00,6.96064336841749,86.0,133.395123558759
02-Mar-2017 00:00,02-Mar-2017 01:00,0.0,0.0,0.0
02-Mar-2017 01:00,02-Mar-2017 02:00,0.0,0.0,0.0
02-Mar-2017 02:00,02-Mar-2017 03:00,0.0,0.0,0.0
02-Mar-2017 03:00,02-Mar-2017 04:00,0.0,0.0,0.0
02-Mar-2017 04:00,02-Mar-2017 05:00,0.0,0.0,0.0
02-Mar-2017 05:00,02-Mar-2017 06:00,0.0,0.0,0.0
02-Mar-2017 06:00,02-Mar-2017 07:00,0.0,0.0,0.0
02-Mar-2017 07:00,02-Mar-2017 08:00,0.0,0.0,0.0
02-Mar-2017 08:00,02-Mar-2017 09:00,15.1263363490211,81.0,292.091131967852
02-Mar-2017 09:00,02-Mar-2017 10:00,30.6819572241457,92.0,579.123680140076
02-Mar-2017 10:00,02-Mar-2017 11:00,13.9469556830044,88.0,161.785187892072
02-Mar-2017 11:00,02-Mar-2017 12:00,14.8037507438288,83.0,441.712982335312
02-Mar-2017 12:00,02-Mar-2017 13:00,17.5628904164601,79.0,405.664156837367
02-Mar-2017 13:00,02-Mar-2017 14:00,33.069470927396,112.0,581.622860827321
02-Mar-2017 14:00,02-Mar-2017 15:00,12.0106204488388,89.0,87.0
02-Mar-2017 15:00,02-Mar-2017 16:00,16.0898444709465,94.0,212.844618692378
02-Mar-2017 16:00,02-Mar-2017 17:00,13.1281737363586,111.0,64.8982716007853
02-Mar-2017 17:00,02-Mar-2017 18:00,12.5034400029263,78.0,97.0
02-Mar-2017 18:00,02-Mar-2017 19:00,20.589580360895,83.0,343.0
02-Mar-2017 19:00,02-Mar-2017 20:00,17.3044425768951,94.0,79.900998638084
02-Mar-2017 20:00,02-Mar-2017 21:00,21.1878188431233,101.0,430.099001361916
02-Mar-2017 21:00,02-Mar-2017 22:00,31.2758668024219,102.0,644.0
02-Mar-2017 22:00,02-Mar-2017 23:00,13.4528678650673,79.0,363.119552762628
02-Mar-2017 23:00,03-Mar-2017 00:00,11.005983548671,91.0,177.880447237372
03-Mar-2017 00:00,03-Mar-2017 01:00,0.0,0.0,0.0
03-Mar-2017 01:00,03-Mar-2017 02:00,0.0,0.0,0.0
03-Mar-2017 02:00,03-Mar-2017 03:00,0.0,0.0,0.0
03-Mar-2017 03:00,03-Mar-2017 04:00,0.0,0.0,0.0
03-Mar-2017 04:00,03-Mar-2017 05:00,0.0,0.0,0.0
03-Mar-2017 05:00,03-Mar-2017 06:00,0.0,0.0,0.0
03-Mar-2017 06:00,03-Mar-2017 07:00,0.0,0.0,0.0
03-Mar-2017 07:00,03-Mar-2017 08:00,0.0,0.0,0.0
03-Mar-2017 08:00,03-Mar-2017 09:00,22.3553591987171,88.0,494.0
03-Mar-2017 09:00,03-Mar-2017 10:00,22.4703811955804,100.0,231.0
03-Mar-2017 10:00,03-Mar-2017 11:00,20.1145525886467,95.0,351.0
03-Mar-2017 11:00,03-Mar-2017 12:00,10.4388864404195,89.0,25.1102829019887
03-Mar-2017 12:00,03-Mar-2017 13:00,11.5699409409758,76.0,44.8987194865987
03-Mar-2017 13:00,03-Mar-2017 14:00,25.0017706719283,87.0,445.889388371349
03-Mar-2017 14:00,03-Mar-2017 15:00,29.2477728987098,99.0,711.110611628651
03-Mar-2017 15:00,03-Mar-2017 16:00,17.2063360650223,90.0,340.0
03-Mar-2017 16:00,03-Mar-2017 17:00,26.0430794165035,88.0,545.566581452269
03-Mar-2017 17:00,03-Mar-2017 18:00,26.2596008248933,83.0,416.934381418458
03-Mar-2017 18:00,03-Mar-2017 19:00,30.2811618034102,81.0,531.079759640453
03-Mar-2017 19:00,03-Mar-2017 20:00,11.1631971431371,101.0,74.1282119101591
03-Mar-2017 20:00,03-Mar-2017 21:00,15.7587757326451,119.0,164.0
03-Mar-2017 21:00,03-Mar-2017 22:00,23.7054487697658,100.0,437.874127167283
03-Mar-2017 22:00,03-Mar-2017 23:00,15.9780378478922,98.0,324.7579840749
03-Mar-2017 23:00,04-Mar-2017 00:00,12.2281017156047,78.0,168.367888757818
04-Mar-2017 00:00,04-Mar-2017 01:00,3.6545967461481,79.0,22.0
04-Mar-2017 01:00,04-Mar-2017 02:00,0.0,0.0,0.0
04-Mar-2017 02:00,04-Mar-2017 03:00,0.0,0.0,0.0
04-Mar-2017 03:00,04-Mar-2017 04:00,0.0,0.0,0.0
04-Mar-2017 04:00,04-Mar-2017 05:00,0.0,0.0,0.0
04-Mar-2017 05:00,04-Mar-2017 06:00,0.0,0.0,0.0
04-Mar-2017 06:00,04-Mar-2017 07:00,0.0,0.0,0.0
04-Mar-2017 07:00,04-Mar-2017 08:00,0.0,0.0,0.0
04-Mar-2017 08:00,04-Mar-2017 09:00,0.0,0.0,0.0
04-Mar-2017 09:00,04-Mar-2017 10:00,0.0,0.0,0.0
04-Mar-2017 10:00,04-Mar-2017 11:00,30.0222029165909,103.0,968.848978206764
04-Mar-2017 11:00,04-Mar-2017 12:00,43.871141350857,99.0,1148.46825557651
04-Mar-2017 12:00,04-Mar-2017 13:00,21.7422315204554,94.0,291.0
04-Mar-2017 13:00,04-Mar-2017 14:00,24.7344195696404,87.0,94.2032792726051
04-Mar-2017 14:00,04-Mar-2017 15:00,22.4800046424563,100.0,464.796720727395
04-Mar-2017 15:00,04-Mar-2017 16:00,18.344,82.0,507.0
04-Mar-2017 16:00,04-Mar-2017 17:00,45.1022661854069,90.0,1107.14138396687
04-Mar-2017 17:00,04-Mar-2017 18:00,94.1480136005961,92.0,2888.38828546647
04-Mar-2017 18:00,04-Mar-2017 19:00,63.8774755312395,106.0,1880.47033056666
04-Mar-2017 19:00,04-Mar-2017 20:00,11.2264329611329,81.0,28.0
04-Mar-2017 20:00,04-Mar-2017 21:00,17.064364922916,86.0,214.0
04-Mar-2017 21:00,04-Mar-2017 22:00,11.1329823779203,87.0,229.0
04-Mar-2017 22:00,04-Mar-2017 23:00,19.7480317611348,92.0,195.0
04-Mar-2017 23:00,05-Mar-2017 00:00,14.0869495410548,81.0,60.2008985577906
05-Mar-2017 00:00,05-Mar-2017 01:00,7.75148311859869,77.0,30.7991014422094
05-Mar-2017 01:00,05-Mar-2017 02:00,0.0,0.0,0.0
05-Mar-2017 02:00,05-Mar-2017 03:00,0.0,0.0,0.0
05-Mar-2017 03:00,05-Mar-2017 04:00,0.0,0.0,0.0
05-Mar-2017 04:00,05-Mar-2017 05:00,0.0,0.0,0.0
05-Mar-2017 05:00,05-Mar-2017 06:00,0.0,0.0,0.0
05-Mar-2017 06:00,05-Mar-2017 07:00,0.0,0.0,0.0
05-Mar-2017 07:00,05-Mar-2017 08:00,0.0,0.0,0.0
05-Mar-2017 08:00,05-Mar-2017 09:00,0.0,0.0,0.0
05-Mar-2017 09:00,05-Mar-2017 10:00,0.0,0.0,0.0
05-Mar-2017 10:00,05-Mar-2017 11:00,5.67151054262935,112.0,137.51681593812
05-Mar-2017 11:00,05-Mar-2017 12:00,8.44678220014415,90.0,129.48318406188
05-Mar-2017 12:00,05-Mar-2017 13:00,9.69123692136024,76.0,42.0
05-Mar-2017 13:00,05-Mar-2017 14:00,24.8026366103359,89.0,456.059420928885
05-Mar-2017 14:00,05-Mar-2017 15:00,14.2548677255517,73.0,472.015828199998
05-Mar-2017 15:00,05-Mar-2017 16:00,16.9720130835532,82.0,484.561804023288
05-Mar-2017 16:00,05-Mar-2017 17:00,31.4247693183581,89.0,809.0
05-Mar-2017 17:00,05-Mar-2017 18:00,56.0481123550155,107.0,1655.55910002342
05-Mar-2017 18:00,05-Mar-2017 19:00,15.4616871263469,104.0,109.367619091316
05-Mar-2017 19:00,05-Mar-2017 20:00,29.4529266545657,78.0,852.750492370118
05-Mar-2017 20:00,05-Mar-2017 21:00,37.008337506321,104.0,773.322788515145
05-Mar-2017 21:00,05-Mar-2017 22:00,65.0939688678273,103.0,1852.67534871507
05-Mar-2017 22:00,05-Mar-2017 23:00,42.9264795778417,88.0,1106.32465128493
05-Mar-2017 23:00,06-Mar-2017 00:00,4.10920103616566,77.0,30.0
06-Mar-2017 00:00,06-Mar-2017 01:00,10.9808441470956,131.0,58.0
06-Mar-2017 01:00,06-Mar-2017 02:00,8.52162632688791,129.0,8.0
06-Mar-2017 02:00,06-Mar-2017 03:00,10.878,62.0,0.0
06-Mar-2017 03:00,06-Mar-2017 04:00,1.46723415495498,61.0,0.0
06-Mar-2017 04:00,06-Mar-2017 05:00,2.62176584504502,82.0,0.0
06-Mar-2017 05:00,06-Mar-2017 06:00,6.4250059673809,63.0,18.0
06-Mar-2017 06:00,06-Mar-2017 07:00,24.2644334847919,90.0,313.0
06-Mar-2017 07:00,06-Mar-2017 08:00,38.3084818494654,115.0,667.896524486491
06-Mar-2017 08:00,06-Mar-2017 09:00,18.2400786983618,94.0,248.0
06-Mar-2017 09:00,06-Mar-2017 10:00,0.0,0.0,26.0
06-Mar-2017 10:00,06-Mar-2017 11:00,71.7307798393767,107.0,1980.0
06-Mar-2017 11:00,06-Mar-2017 12:00,20.0823866065079,122.0,361.0
06-Mar-2017 12:00,06-Mar-2017 13:00,64.7359400786611,100.0,1094.0
06-Mar-2017 13:00,06-Mar-2017 14:00,13.0964142865793,104.0,187.0
06-Mar-2017 14:00,06-Mar-2017 15:00,16.1874044644099,100.0,375.0
06-Mar-2017 15:00,06-Mar-2017 16:00,12.5451813575815,92.0,175.007454952255
06-Mar-2017 16:00,06-Mar-2017 17:00,11.8396519733635,88.0,138.992545047745
06-Mar-2017 17:00,06-Mar-2017 18:00,15.080987638973,99.0,140.0
06-Mar-2017 18:00,06-Mar-2017 19:00,27.7953354045789,81.0,605.75728895655
06-Mar-2017 19:00,06-Mar-2017 20:00,15.0878058410094,91.0,196.24271104345
06-Mar-2017 20:00,06-Mar-2017 21:00,14.7662630933852,94.0,63.0
06-Mar-2017 21:00,06-Mar-2017 22:00,17.7303185949628,83.0,200.0
06-Mar-2017 22:00,06-Mar-2017 23:00,12.991607552092,84.0,42.0
06-Mar-2017 23:00,07-Mar-2017 00:00,1.18692326851884,73.0,0.0
07-Mar-2017 00:00,07-Mar-2017 01:00,0.0,0.0,0.0
07-Mar-2017 01:00,07-Mar-2017 02:00,0.0,0.0,0.0
07-Mar-2017 02:00,07-Mar-2017 03:00,0.0,0.0,0.0
07-Mar-2017 03:00,07-Mar-2017 04:00,0.0,0.0,0.0
07-Mar-2017 04:00,07-Mar-2017 05:00,0.0,0.0,0.0
07-Mar-2017 05:00,07-Mar-2017 06:00,0.0,0.0,0.0
07-Mar-2017 06:00,07-Mar-2017 07:00,18.8810426740495,113.0,447.255060751824
07-Mar-2017 07:00,07-Mar-2017 08:00,39.5731667316639,112.0,596.744939248176
07-Mar-2017 08:00,07-Mar-2017 09:00,12.7947905942866,91.0,217.0
07-Mar-2017 09:00,07-Mar-2017 10:00,13.886,90.0,128.0
07-Mar-2017 10:00,07-Mar-2017 11:00,14.5557087021317,81.0,214.339478596097
07-Mar-2017 11:00,07-Mar-2017 12:00,19.272467885667,76.0,317.977566424529
07-Mar-2017 12:00,07-Mar-2017 13:00,35.4688360512793,81.0,895.682954979375
